,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,0,1451926187421286406,1451926187421286406,1635001153000.0,2021-10-23 23:59:13,+0900,,四環形抗うつ薬にはマプロチリン（ルジオミール®）やミアンセリン（テトラミド®）などがありますが、このうちルジオミールはノルアドレナリン再取り込み阻害によるもので、ミアンセリンは中枢α２受容体遮断によるものです。どちらも眠気は強いと思われます。,ja,[],[],1343922457,1343922457,psychpharmatan,神経薬理学たん,6,23,https://twitter.com/psychpharmatan/status/1451926187421286406,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
1,1,1451863503703183368,1451863503703183368,1634986208000.0,2021-10-23 19:50:08,+0900,,寝る前のテトラミドのせいか、 メチャクチャお腹空いてるのだ。 これはやばい気がするのだ。,ja,[],[],927934378432274432,927934378432274432,kituon_arai,障害者雇用のきつおんでうつ病のアライさん（ショキウさん）,6,19,https://twitter.com/kituon_arai/status/1451863503703183368,[],[],0,,False,2,0,0,,テトラミド,,,,,,,[],,,,
2,2,1451773612541636611,1451773612541636611,1634964776000.0,2021-10-23 13:52:56,+0900,,テトラミドかわいい,ja,[],[],1319352518523023361,1319352518523023361,momo_dmo,無視られ屋♀19歳,6,13,https://twitter.com/momo_dmo/status/1451773612541636611,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
3,3,1451749859841622016,1451749859841622016,1634959113000.0,2021-10-23 12:18:33,+0900,,病院の予約遅刻してめっちゃ人居るから呼ばれるの時間かかるな...って覚悟したら速攻呼ばれて草  でも薬局の混み方やばい  そして相当減薬成功 レクサプロテトラミドとか2剤いらんやろ同じようなん テトラミドのが古くて副作用も問題ありだから抜いたわね,ja,[],[],1115668480487854080,1115668480487854080,Akane114514a,あかねはシワシワ超能力者,6,12,https://twitter.com/Akane114514a/status/1451749859841622016,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
4,4,1451739041821433858,1451739041821433858,1634956534000.0,2021-10-23 11:35:34,+0900,,テトラミドは向精神薬の一つで四環系抗うつ薬です。向精神薬の長期服用は副作用・依存性・禁断症状・後遺症などの危険性を増していきます。テトラミドの詳細な副作用は以下の通りです→ https://t.co/v9VqM4yDh7（医薬品添付文書より）。,ja,[],[],1872014227,1872014227,alphaforu,向精神薬・副作用情報,6,11,https://twitter.com/alphaforu/status/1451739041821433858,['http://ow.ly/2bsT1u'],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
5,5,1451481026899841027,1451481026899841027,1634895018000.0,2021-10-22 18:30:18,+0900,,配信で延リピされてて気づいたけど最後映ってんのイフェクサーとテトラミドだな,ja,[],[],3107510048,3107510048,otatwiaka,🦄,5,18,https://twitter.com/otatwiaka/status/1451481026899841027,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
6,6,1451425138319114244,1451425138319114244,1634881693000.0,2021-10-22 14:48:13,+0900,,テトラミド うつ病・うつ状態に伴う不安、いらいら、不眠などの症状を改善します。 通常、うつ病・うつ状態の治療に用いられます。 副作用として、眠気、口渇、めまい・立ちくらみ・ふらつき、脱力感、便秘、発疹、浮腫など #うつ病 #病み垢,ja,"['うつ病', '病み垢']",[],1034310636472217600,1034310636472217600,okusurishan,心理のプロが教えるあなたの薬,5,14,https://twitter.com/okusurishan/status/1451425138319114244,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
7,8,1451195341634637828,1451195341634637828,1634826906000.0,2021-10-21 23:35:06,+0900,,【一般名】ミアンセリン 【薬効分類】向精神薬 【商品名】テトラミド 【副作用】悪性症候群 【薬理】アドレナリンα2受容体遮断作用 【適応】うつ病 【投与量】30mg,ja,[],[],1734306787,1734306787,hinyou194,頻用薬物194bot,4,23,https://twitter.com/hinyou194/status/1451195341634637828,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
8,10,1451078805334867973,1451078805334867973,1634799121000.0,2021-10-21 15:52:01,+0900,,@mori_kororon212  スペースでお話した、ルボックスとの併用によって、血中濃度が何倍にも上がる抗うつ剤を調べました。サインバルタ以外では、トフラニール、アナフラニール、トリプタノール、テトラミド、テシプール、リフレックスだと分かりました。 続く,ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,4,15,https://twitter.com/737_663/status/1451078805334867973,[],[],0,,False,8,1,0,,テトラミド,,,,,,,[],,,,
9,11,1451071006328512512,1451071006328512512,1634797262000.0,2021-10-21 15:21:02,+0900,,ミルタザピンをテトラミドに変えて、過食は和らいだような気がするなあ。日中の眠気が少し気になるけど🥱,ja,[],[],1445370784109645827,1445370784109645827,shaoyaosan,名前を募集します🐼,4,15,https://twitter.com/shaoyaosan/status/1451071006328512512,[],[],0,,False,1,0,0,,テトラミド,,,,,,,[],,,,
10,12,1450850954866139142,1450848114735136774,1634744797000.0,2021-10-21 00:46:37,+0900,,オレキシンないおいらがヒスタミンブロッカー使うと良く効く理由がわかった。  だからツイッターでいくら探してもテトラミド最強って話ないんだ。  あとレイプドラッグと言われてる睡眠薬って結構な量使うんでしょ？  おいらテトラミド1錠でレイプされる自信あるねwww,ja,[],[],956493487360192514,956493487360192514,e_mc2_naruko,農民@ナルコレプシー研究機構,4,00,https://twitter.com/e_mc2_naruko/status/1450850954866139142,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
11,13,1450806559898959878,1450806559898959878,1634734213000.0,2021-10-20 21:50:13,+0900,,サラリーマン時代の末期、病院からハルシオンだのテトラミドだのを処方された事があったわね😖  アントニオ古賀　クスリ ルンバ   https://t.co/Rwpx4wKr0K,ja,[],[],729663626663976960,729663626663976960,Jckhp_55,アルピソ🍺,3,21,https://twitter.com/Jckhp_55/status/1450806559898959878,['https://youtu.be/Pvz8NQXC3-s'],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
12,14,1450783706151485442,1450776818894524422,1634728764000.0,2021-10-20 20:19:24,+0900,,@imallowsinc テトラミドは抗うつの効果より、傾眠の副作用をよく利用されます。あんまり抗うつ対策に処方されないと思うんだけど･･･寝れてないのかな？,ja,[],[],1417290066368417797,1417290066368417797,yotsuha0609,ヨツハ,3,20,https://twitter.com/yotsuha0609/status/1450783706151485442,[],[],0,,False,0,1,0,,テトラミド,,,,,,,"[{'screen_name': 'imallowsinc', 'name': 'mallow⁂4歳ASDグレー児🎀療育中', 'id': '1307987067557670913'}]",,,,
13,15,1450766012027076615,1450766012027076615,1634724545000.0,2021-10-20 19:09:05,+0900,,昨日届いた市報が、 11月中にコロナワクチン接種完了させるから やってない人早くして！ って内容だった。  私は薬剤アレルギー (イブプロフェン、ピリン系薬剤全般、シアナマイド、テトラミド 皮膚の中から膿む→皮膚が破れる) 持ちなんですけど、  打って大丈夫なのかな…  ご意見、体験談欲しいです,ja,[],[],750614870,750614870,nana_flyabove,なな@nana.*A,3,19,https://twitter.com/nana_flyabove/status/1450766012027076615,[],[],0,,False,1,1,0,,テトラミド,,,,,,,[],,,,
14,16,1450647581025980416,1450647581025980416,1634696309000.0,2021-10-20 11:18:29,+0900,,抗うつ薬④  ＊四環系 ・マプロチリン塩酸塩(ルジオミール) ・セチプチリン塩酸塩(テシプール) ・ミアンセリ塩酸塩ン(テトラミド),ja,[],[],1018802179862171648,1018802179862171648,psychologicalb3,心理臨床あれこれ,3,11,https://twitter.com/psychologicalb3/status/1450647581025980416,[],[],0,,False,1,0,0,,テトラミド,,,,,,,[],,,,
15,18,1450435860600549379,1450435860600549379,1634645831000.0,2021-10-19 21:17:11,+0900,,テトラミド60mg トリプタノール50mg  それを飲めば眠くなるはずなんですけど  https://t.co/ytuVcnIeKC,ja,[],[],404666961,404666961,kageklavier,マダム紘,2,21,https://twitter.com/kageklavier/status/1450435860600549379,[],['https://pbs.twimg.com/media/FCD7uobUUAUVSIq.jpg'],1,https://pbs.twimg.com/media/FCD7uobUUAUVSIq.jpg,False,0,1,0,,テトラミド,,,,,,,[],,,,
16,19,1450417870337286155,1450417870337286155,1634641542000.0,2021-10-19 20:05:42,+0900,,そして最近はテトラミド使わないでも寝れるし、今の夜の時間は好きくないから寝たいわけだし、消灯前に眠くなってるからいい感じ🐰🍓  https://t.co/q8AvuvSoKR,ja,[],[],1298124337,1298124337,lisadao_1201,菅井,2,20,https://twitter.com/lisadao_1201/status/1450417870337286155,[],['https://pbs.twimg.com/media/FCDrXOwVgAQUHWn.jpg'],1,https://pbs.twimg.com/media/FCDrXOwVgAQUHWn.jpg,False,2,0,0,,テトラミド,,,,,,,[],,,,
17,21,1450219045815402496,1450219045815402496,1634594138000.0,2021-10-19 06:55:38,+0900,,今飲んでるのは、アリピプラゾール6mg×3、ランドセン0.5mg×4、ベルソムラ15mg×1、テトラミド30mg×1、クエチアピン25mg×2、パルブロ酸ナトリウム200mg×2。アモキサン25mg×1だよん。ほんとに減った！,ja,[],[],1447786285452517376,1447786285452517376,meloncollie333,meloncollie,2,06,https://twitter.com/meloncollie333/status/1450219045815402496,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
18,22,1450196321269207042,1450153228360765440,1634588720000.0,2021-10-19 05:25:20,+0900,,@mtantan1213 ﾊﾙｼｵﾝ ﾃﾞﾊﾟｽ ｻｲﾚｰｽ ﾄﾗｿﾞﾄﾞﾝ ﾃﾄﾗﾐﾄﾞ やばくない？😅,ja,[],[],992804142883078145,992804142883078145,megumegu_49_51,☆めぐ#51#49☆,2,05,https://twitter.com/megumegu_49_51/status/1450196321269207042,[],[],0,,False,1,1,0,,テトラミド,,,,,,,"[{'screen_name': 'mtantan1213', 'name': 'とびまー(旧ぺんぎん\u3000こりー)', 'id': '1334909263748067329'}]",,,,
19,24,1450064745441087494,1450064745441087494,1634557350000.0,2021-10-18 20:42:30,+0900,,お薬もぐもぐ #テトラミド #メイラックス,ja,"['テトラミド', 'メイラックス']",[],1449136197587009539,1449136197587009539,sakura93880296,sakura,1,20,https://twitter.com/sakura93880296/status/1450064745441087494,[],[],0,,False,1,0,0,,テトラミド,,,,,,,[],,,,
20,25,1450037637176123395,1420306252257583108,1634550887000.0,2021-10-18 18:54:47,+0900,,【10/18処方覚書】 次の受診は2週間後 毎食後各1錠＝1日3回 ロラゼパム0.5mg×1  夕食後 リボトリール1mg×1 テトラミド30mg×1 🆕マイスリー10mg×1(ファイザー)  睡眠と食欲の過多を訴え、毎食後スルピリドと夜のヒルナミンはなくなった。13時間睡眠とかマズいだろ💧,ja,[],[],1123550468704063488,1123550468704063488,EtcWatching,ETC☆Watching,1,18,https://twitter.com/EtcWatching/status/1450037637176123395,[],[],0,,False,0,1,0,,テトラミド,,,,,,,[],,,,
21,31,1449647641512452098,1449303334247038976,1634457905000.0,2021-10-17 17:05:05,+0900,,@e_mc2_naruko なんで３日だけなんだろう。 耐性にしても、３日で耐性は早すぎますね！！テトラミドとデジレルとテシプールは抗うつ薬だけどヒルナミンは抗精神病薬なので機序は違うはずです。わっかんないですねー！暇な時調べてみます^_^,ja,[],[],1430847611087450119,1430847611087450119,4rik20,麻凛華,7,17,https://twitter.com/4rik20/status/1449647641512452098,[],[],0,,False,1,1,0,,テトラミド,,,,,,,"[{'screen_name': 'e_mc2_naruko', 'name': '農民@ナルコレプシー研究機構', 'id': '956493487360192514'}]",,,,
22,33,1449590483408211969,1449590483408211969,1634444277000.0,2021-10-17 13:17:57,+0900,,テトラミドくらいしか思いつかない,ja,[],[],5788602,5788602,zenkakukun,zenkaku,7,13,https://twitter.com/zenkakukun/status/1449590483408211969,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
23,37,1449258346834382855,1449258346834382855,1634365090000.0,2021-10-16 15:18:10,+0900,,ここまで複数の副作用が出た薬はラツーダが初めてかも  レクサプロは吐き気NG シクレストはアカシジアNG クエチアピンは体重増加NG テトラミドも体重増加NG,ja,[],[],1102876346525540352,1102876346525540352,Psycho_Sweets,🦕Sweets🦎,6,15,https://twitter.com/Psycho_Sweets/status/1449258346834382855,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
24,38,1449234349283364868,1449234349283364868,1634359368000.0,2021-10-16 13:42:48,+0900,,テトラミドの量増えた😮‍💨,ja,[],[],1301497169774407681,1301497169774407681,nae78lemon,苗れもん@産後うつ,6,13,https://twitter.com/nae78lemon/status/1449234349283364868,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
25,40,1449127000354918409,1449127000354918409,1634333775000.0,2021-10-16 06:36:15,+0900,,分類：抗うつ薬　商品名：デジレル　一般名：トラゾドン　効能：うつ病　用量：75-200mg　備考：第二世代に分類される四環系抗うつ薬　新規の抗うつ薬が次々に上市される中、テトラミド同様安全な睡眠薬としてポジショニングを確立,ja,[],[],1213583493730422784,1213583493730422784,kokorokusuri999,ガブちゃんこころの救急箱,6,06,https://twitter.com/kokorokusuri999/status/1449127000354918409,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
26,43,1449018563671433222,1449018563671433222,1634307921000.0,2021-10-15 23:25:21,+0900,,クエチアピンがあと1錠しかない…テトラミドしかない…おわった,ja,[],[],1148108892074758144,1148108892074758144,Haru__o_o,✩はる✩,5,23,https://twitter.com/Haru__o_o/status/1449018563671433222,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
27,50,1448723443759796239,1448723443759796239,1634237559000.0,2021-10-15 03:52:39,+0900,,パキシルCR リボトリール バルプロ酸 テトラミド デエビゴ錠 サインバルタ 頓服薬アルプラゾラム 炭酸リチウム←今月からNEW 太る薬ありますか。 流石に半年弱で20キロ越えなんですが…医者によると太る薬はないと 双極性障害二型、ラピッドサイクラーらしいです,ja,[],[],793638399768879105,793638399768879105,garo_prtgl,ガロ,5,03,https://twitter.com/garo_prtgl/status/1448723443759796239,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
28,56,1448207459890327553,1448207459890327553,1634114539000.0,2021-10-13 17:42:19,+0900,,テトラミド倦怠感でくるから寝れはするけど悪夢見るわ翌日残るはで諸刃すぎ,ja,[],[],169854657,169854657,surimi77,すり身,3,17,https://twitter.com/surimi77/status/1448207459890327553,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
29,59,1448085215990091776,1406861619339010048,1634085394000.0,2021-10-13 09:36:34,+0900,,2021.10.13  ゾルピデム酒石酸塩錠 ブロチゾラムOD錠 テトラミド錠 リボトリール錠 ドラール錠 バルプロ酸ナトリウム レキサルティ ロラゼパム レボトミン サインバルタ アキネトン チラージン,ja,[],[],1299354631076601856,1299354631076601856,ma______sann,らいす🌾,3,09,https://twitter.com/ma______sann/status/1448085215990091776,[],[],0,,False,2,0,0,,テトラミド,,,,,,,[],,,,
30,61,1448022203807666179,1448022202075340802,1634070370000.0,2021-10-13 05:26:10,+0900,,ジェイゾロフト50 →75 テトラミド20 ホリゾン2→5  に増やして丁度良い感じ  夜更かした おやすみぃ,ja,[],[],2835897524,2835897524,Last_KindHawk,紫乃村 優希🐱@コミナティ2回済♪,3,05,https://twitter.com/Last_KindHawk/status/1448022203807666179,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
31,62,1447985432537432066,1447985432537432066,1634061604000.0,2021-10-13 03:00:04,+0900,,サイレース2mgレンドルミン0.25mgテトラミド30mgメラトニン10mgを飲んでいるのに三時間で起きその後微妙な眠気… 睡眠って難しいですわね,ja,[],[],1237708350273380353,1237708350273380353,blackarai3,✒️最底辺メイドに昇格した夜叉猿🐒,3,03,https://twitter.com/blackarai3/status/1447985432537432066,[],[],0,,False,4,0,0,,テトラミド,,,,,,,[],,,,
32,63,1447753739503210503,1447753739503210503,1634006364000.0,2021-10-12 11:39:24,+0900,,眠剤やめてテトラミドになった‼️,ja,[],[],1201777731626647553,1201777731626647553,re13_2013,りーさ,2,11,https://twitter.com/re13_2013/status/1447753739503210503,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
33,64,1447634738672324608,1447623138687131651,1633977992000.0,2021-10-12 03:46:32,+0900,,こうやってたまにはガス抜きするのも大事やな テトラミドもちゃんと飲んだし今日は悪夢見ませんように おやすみなさい🌙,ja,[],[],1476713678,1476713678,moohyang93,Hana,2,03,https://twitter.com/moohyang93/status/1447634738672324608,[],[],0,,False,0,0,0,,テトラミド,,,,,,,[],,,,
34,66,1447378269284667399,1447378269284667399,1633916845000.0,2021-10-11 10:47:25,+0900,,メンクリメモ  🍒まずは生活での活動量を増やす 🍒復職の仕方を考えないといけない 🍒ラキソベロン処方 🍒休職2ヶ月延期 🍒テトラミドの効果はあった 🍒診断書2通記入  仕事内容としては異動前と今とどっちが好き？って聞かれました。 異動前の方が好きだったけど、激務すぎて今は無理だなぁ。,ja,[],[],1120453676118634497,1120453676118634497,haru_haru_1123,haru @再休職中,1,10,https://twitter.com/haru_haru_1123/status/1447378269284667399,[],[],0,,False,99,4,0,,テトラミド,,,,,,,[],,,,
